id,H,T,MWDIR
201909281233.jpg,0.34,2.7,257
201909281633.jpg,1.12,3.86,21
201909292133.jpg,0.75,5.55,275
201909292233.jpg,0.66,4.82,74
201909301133.jpg,0.24,5.05,186
201909301233.jpg,0.25,5.18,19
201909302033.jpg,0.32,2.23,241
201909302133.jpg,0.37,2.62,241
201910011133.jpg,0.34,2.47,244
201910011333.jpg,0.42,2.64,231
201910012033.jpg,0.18,2.25,232
201910012233.jpg,0.17,2.72,245
201910021233.jpg,0.62,4.08,348
201910021533.jpg,0.95,6.41,13
201910021933.jpg,1.22,6.85,356
201910022033.jpg,1.37,7.48,0
201910022133.jpg,1.43,6.5,335
201910031233.jpg,0.78,5.85,15
201910031733.jpg,1.57,4.81,0
201910031933.jpg,1.16,5.02,318
201910032033.jpg,1.23,4.06,309
201910032133.jpg,1.43,4.29,9
201910032233.jpg,1.25,5.17,2
201910041133.jpg,1.86,6.39,336
201910041233.jpg,1.74,5.87,269
201910041333.jpg,1.71,6.98,14
201910042233.jpg,1.37,6.2,322
201910051133.jpg,0.66,6.05,355
201910051233.jpg,0.68,5.69,345
201910061133.jpg,1.07,3.88,315
201910061233.jpg,1.02,3.91,290
201910062033.jpg,0.42,4.06,325
201910062133.jpg,0.35,3.98,196
201910071133.jpg,0.85,3.69,87
201910071233.jpg,0.93,3.69,297
201910071333.jpg,0.66,3.63,296
201910071833.jpg,0.42,2.62,276
201910071933.jpg,0.35,2.88,298
201910072133.jpg,0.21,2.39,291
201910072233.jpg,0.17,2.25,277
201910081133.jpg,0.36,2.07,173
201910081233.jpg,0.42,2.26,175
201910082134.jpg,0.14,2.26,7
201910091233.jpg,0.36,2.07,147
201910091333.jpg,0.34,2.06,132
201910101233.jpg,0.34,2.03,110
201910101333.jpg,0.31,2.22,80
201910101533.jpg,0.38,2.13,141
201910111733.jpg,0.83,2.72,6
201910120533.jpg,1.84,5.2,333
201910121233.jpg,1.56,4.43,242
201910122033.jpg,1.38,4.16,281
201910122133.jpg,1.17,4.04,276
201910122233.jpg,1.18,3.98,190
201910131133.jpg,1.12,3.97,284
201910131233.jpg,1.42,3.97,55
201910131333.jpg,1.27,3.86,2
201910131433.jpg,1,3.91,260
201910131933.jpg,1.11,4.29,283
201910141133.jpg,1.23,4.81,124
201910141233.jpg,1.16,4.86,318
201910141333.jpg,0.93,4.43,325
201910141733.jpg,0.7,4.58,35
201910141833.jpg,0.65,4.46,352
201910141933.jpg,0.55,4.07,348
201910142033.jpg,0.49,4,350
201910142133.jpg,0.39,3.95,340
201910142233.jpg,0.3,3.94,337
201910151233.jpg,0.54,2.5,173
201910151933.jpg,0.59,2.98,265
201910152033.jpg,0.66,3.12,288
201910152133.jpg,0.59,3.15,267
201910161133.jpg,2.73,6.32,293
201910171233.jpg,1.72,6.87,14
201910171333.jpg,1.73,7.1,343
201910171433.jpg,1.57,6.51,355
201910172203.jpg,0.99,5.11,1
201910181133.jpg,0.52,4.96,20
201910181233.jpg,0.48,4.9,20
201910202133.jpg,0.45,3.75,358
201910211133.jpg,0.48,2.35,164
201910221133.jpg,1.37,4.33,255
201910221233.jpg,1.41,4.54,273
201910231133.jpg,1.32,4.09,126
201910231233.jpg,1.21,3.99,286
201910241433.jpg,1.04,4.98,357
201910241633.jpg,0.96,4.73,6
201910241733.jpg,0.86,4.73,2
201910241833.jpg,0.82,4.75,22
201910241933.jpg,0.74,4.55,352
201910242033.jpg,0.67,4.56,359
201910242103.jpg,0.64,4.83,344
201910251933.jpg,0.49,3.34,338
201910252033.jpg,0.5,3.33,347
201910252133.jpg,0.48,3.45,351
201910261233.jpg,0.51,2.94,59
201910261433.jpg,0.53,3.22,59
201910261533.jpg,0.57,3.31,41
201910271333.jpg,1.89,5.89,337
201910272033.jpg,1.28,6.9,16
201910272133.jpg,1.11,6.45,14
201910272233.jpg,0.97,6.58,359
201910281133.jpg,0.34,4.76,204
201910292033.jpg,1.28,5.73,24
201910292133.jpg,1.11,5.53,347
